#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
154,Djibouti,11600,,155.0,,11438,,7,,11576.0,155.0,171459.0,171105.0,"1,002,071 ",Africa,86,"6,465",6,,,7,Dummy,Dummy
155,Lesotho,11168,,329.0,,6445,,4394,,5173.0,152.0,107980.0,50016.0,"2,158,910 ",Africa,193,"6,562",20,,,"2,035",Dummy,Dummy
156,Aruba,11126,,107.0,,10987,,32,14.0,103777.0,998.0,175229.0,1634431.0,"107,211 ",North America,10,"1,002",1,,,298,Dummy,Dummy
157,South Sudan,10812,,115.0,,10514,,183,,955.0,10.0,174045.0,15372.0,"11,322,354 ",Africa,"1,047","98,455",65,,,16,Dummy,Dummy
158,Timor-Leste,8912,,20.0,,8024,,868,,6636.0,15.0,92846.0,69133.0,"1,343,008 ",Asia,151,"67,150",14,,,646,Dummy,Dummy
159,Equatorial Guinea,8712,,120.0,,8506,,86,1.0,6017.0,83.0,149330.0,103136.0,"1,447,890 ",Africa,166,"12,066",10,,,59,Dummy,Dummy
160,Benin,8170,,104.0,,8000,,66,5.0,657.0,8.0,604310.0,48605.0,"12,433,158 ",Africa,"1,522","119,550",21,,,5,Dummy,Dummy
161,Nicaragua,7920,,189.0,,4225,,3506,,1182.0,28.0,,,"6,701,800 ",North America,846,"35,459",,,,523,Dummy,Dummy
162,CAR,7139,,98.0,,6859,,182,2.0,1453.0,20.0,54814.0,11159.0,"4,911,944 ",Africa,688,"50,122",90,,,37,Dummy,Dummy
163,Yemen,6905,,1357.0,,4005,,1543,23.0,227.0,45.0,103118.0,3384.0,"30,467,956 ",Asia,"4,412","22,452",295,,,51,Dummy,Dummy
164,Iceland,6637,,30.0,,6595,,12,1.0,19326.0,87.0,749087.0,2181275.0,"343,417 ",Europe,52,"11,447",0,,,35,Dummy,Dummy
165,Gambia,6065,,181.0,,5849,,35,3.0,2443.0,73.0,82460.0,33211.0,"2,482,904 ",Africa,409,"13,718",30,,,14,Dummy,Dummy
166,Eritrea,5720,,21.0,,5222,,477,,1591.0,6.0,23693.0,6591.0,"3,594,502 ",Africa,628,"171,167",152,,,133,Dummy,Dummy
167,Niger,5478,,193.0,,5200,,85,2.0,219.0,8.0,116868.0,4664.0,"25,059,452 ",Africa,"4,575","129,842",214,,,3,Dummy,Dummy
168,Burundi,5348,,8.0,,773,,4567,,437.0,0.7,345742.0,28256.0,"12,236,107 ",Africa,"2,288","1,529,513",35,,,373,Dummy,Dummy
169,Saint Lucia,5262,,84.0,,5099,,79,,28528.0,455.0,52773.0,286109.0,"184,451 ",North America,35,"2,196",3,,,428,Dummy,Dummy
170,Sierra Leone,5253,,87.0,,3399,,1767,,646.0,11.0,153646.0,18886.0,"8,135,599 ",Africa,"1,549","93,513",53,,,217,Dummy,Dummy
171,San Marino,5090,,90.0,,5000,,0,,149701.0,2647.0,68045.0,2001265.0,"34,001 ",Europe,7,378,0,,,,Dummy,Dummy
172,Chad,4951,,174.0,,4769,,8,,293.0,10.0,125409.0,7427.0,"16,885,613 ",Africa,"3,411","97,044",135,,,0.5,Dummy,Dummy
173,Gibraltar,4338,,94.0,,4217,,27,,128797.0,2791.0,274885.0,8161426.0,"33,681 ",Europe,8,358,0,,,802,Dummy,Dummy
174,Channel Islands,4218,,86.0,,3994,,138,,24043.0,490.0,563229.0,3210471.0,"175,435 ",Europe,42,"2,040",0,,,787,Dummy,Dummy
175,Barbados,4066,,47.0,,3992,,27,,14132.0,163.0,182547.0,634458.0,"287,721 ",North America,71,"6,122",2,,,94,Dummy,Dummy
176,Comoros,3912,,146.0,,3745,,21,,4407.0,164.0,,,"887,709 ",Africa,227,"6,080",,,,24,Dummy,Dummy
177,Guinea-Bissau,3845,,69.0,,3572,,204,4.0,1910.0,34.0,72332.0,35925.0,"2,013,438 ",Africa,524,"29,180",28,,,101,Dummy,Dummy
178,Liberia,3374,,112.0,,2222,,1040,2.0,652.0,22.0,115873.0,22396.0,"5,173,808 ",Africa,"1,533","46,195",45,,,201,Dummy,Dummy
179,Fiji,3063,,14.0,,675,,2374,2.0,3393.0,16.0,184948.0,204856.0,"902,819 ",Australia/Oceania,295,"64,487",5,,,"2,630",Dummy,Dummy
180,Liechtenstein,3032,,59.0,,2957,,16,3.0,79299.0,1543.0,49126.0,1284844.0,"38,235 ",Europe,13,648,1,,,418,Dummy,Dummy
181,New Zealand,2729,4.0,26.0,,2682,2,21,,546.0,5.0,2261870.0,452184.0,"5,002,100 ",Australia/Oceania,"1,833","192,388",2,0.8,,4,Dummy,Dummy
182,Sint Maarten,2601,,33.0,,2516,,52,2.0,59996.0,761.0,28642.0,660669.0,"43,353 ",North America,17,"1,314",2,,,"1,199",Dummy,Dummy
183,Monaco,2570,,33.0,,2499,,38,1.0,65039.0,835.0,51953.0,1314767.0,"39,515 ",Europe,15,"1,197",1,,,962,Dummy,Dummy
184,Bermuda,2510,,33.0,,2464,,13,7.0,40450.0,532.0,313606.0,5053923.0,"62,052 ",North America,25,"1,880",0,,,210,Dummy,Dummy
185,Turks and Caicos,2424,,18.0,,2396,,10,2.0,61789.0,459.0,94789.0,2416238.0,"39,230 ",North America,16,"2,179",0,,,255,Dummy,Dummy
186,Sao Tome and Principe,2365,,37.0,,2318,,10,,10599.0,166.0,14270.0,63951.0,"223,140 ",Africa,94,"6,031",16,,,45,Dummy,Dummy
187,Saint Martin,2276,,12.0,,1399,,865,7.0,57897.0,305.0,39038.0,993055.0,"39,311 ",North America,17,"3,276",1,,,"22,004",Dummy,Dummy
188,St. Vincent Grenadines,2216,,12.0,,1967,,237,2.0,19913.0,108.0,54204.0,487069.0,"111,286 ",North America,50,"9,274",2,,,"2,130",Dummy,Dummy
189,Laos,2100,6.0,3.0,,1972,4,125,,285.0,0.4,289377.0,39217.0,"7,378,960 ",Asia,"3,514","2,459,653",25,0.8,,17,Dummy,Dummy
190,Bhutan,2013,,1.0,,1740,,272,,2581.0,1.0,798573.0,1023894.0,"779,937 ",Asia,387,"779,937",1,,,349,Dummy,Dummy
191,Mauritius,1779,,18.0,,1331,,430,,1397.0,14.0,358675.0,281569.0,"1,273,842 ",Africa,716,"70,769",4,,,338,Dummy,Dummy
192,Caribbean Netherlands,1636,,17.0,,1611,,8,,61825.0,642.0,8550.0,323105.0,"26,462 ",North America,16,"1,557",3,,,302,Dummy,Dummy
193,Isle of Man,1604,,29.0,,1569,,6,1.0,18766.0,339.0,66925.0,782977.0,"85,475 ",Europe,53,"2,947",1,,,70,Dummy,Dummy
194,Antigua and Barbuda,1263,,42.0,,1221,,0,,12793.0,425.0,16700.0,169158.0,"98,724 ",North America,78,"2,351",6,,,,Dummy,Dummy
195,St. Barth,1005,,1.0,,462,,542,,101443.0,101.0,26385.0,2663268.0,"9,907 ",North America,10,"9,907",0,,,"54,709",Dummy,Dummy
196,Faeroe Islands,770,,1.0,,757,,12,,15700.0,20.0,303504.0,6188276.0,"49,045 ",Europe,64,"49,045",0,,,245,Dummy,Dummy
197,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
198,Cayman Islands,609,,2.0,,590,,17,,9161.0,30.0,105379.0,1585171.0,"66,478 ",North America,109,"33,239",1,,,256,Dummy,Dummy
199,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,393,920 ",Africa,"120,617","2,923,520",,,,5,Dummy,Dummy
200,Wallis and Futuna,445,,7.0,,438,,0,,40290.0,634.0,20508.0,1856768.0,"11,045 ",Australia/Oceania,25,"1,578",1,,,,Dummy,Dummy
201,Saint Kitts and Nevis,428,,3.0,,112,,313,1.0,7990.0,56.0,20600.0,384558.0,"53,568 ",North America,125,"17,856",3,,,"5,843",Dummy,Dummy
202,British Virgin Islands,298,,1.0,,293,,4,,9794.0,33.0,53674.0,1763967.0,"30,428 ",North America,102,"30,428",1,,,131,Dummy,Dummy
203,Brunei ,256,,3.0,,245,,8,,580.0,7.0,137767.0,311982.0,"441,587 ",Asia,"1,725","147,196",3,,,18,Dummy,Dummy
204,Dominica,192,,,,189,,3,,2661.0,,18388.0,254816.0,"72,162 ",North America,376,,4,,,42,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253762.0,"113,035 ",North America,702,"113,035",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,448.0,,34704.0,120421.0,"288,190 ",Australia/Oceania,"2,234",,8,,,246,Dummy,Dummy
207,Anguilla,109,,,,109,,0,,7202.0,,22201.0,1466962.0,"15,134 ",North America,139,,1,,,,Dummy,Dummy
208,Falkland Islands,63,,,,63,,0,,17603.0,,7307.0,2041632.0,"3,579 ",South America,57,,0,,,,Dummy,Dummy
209,Macao,53,,,,51,,2,,81.0,,4483.0,6813.0,"658,006 ",Asia,"12,415",,147,,,3,Dummy,Dummy
210,Greenland,50,,,,40,,10,,879.0,,28389.0,499217.0,"56,867 ",North America,"1,137",,2,,,176,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,25,,1,,4509.0,,6128.0,1062782.0,"5,766 ",North America,222,,1,,,173,Dummy,Dummy
213,Montserrat,20,,1.0,,19,,0,,4004.0,200.0,1408.0,281882.0,"4,995 ",North America,250,"4,995",4,,,,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6398.0,"703,334 ",Australia/Oceania,"35,167",,156,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"611,681 ",Africa,"61,168","611,681",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73212.0,"314,157 ",Australia/Oceania,"78,539","314,157",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,582 ",Australia/Oceania,"14,896",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,708 ",Australia/Oceania,"66,569",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,095 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,205 ",Australia/Oceania,"116,205",,,,,,Dummy,Dummy
222,China,91718,25.0,4636.0,,86608,37,474,14.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,693","310,467",9,0.02,,0.3,Dummy,Dummy
,Total:,40489257,6801.0,915905.0,301.0,33923032,"+2,851",5650320,10978.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,55160360,13599.0,780234.0,144.0,52550005,"+17,335",1830121,26293.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,32368095,2182.0,989751.0,82.0,29285754,"+2,402",2092590,31044.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,47701755,1506.0,1097591.0,43.0,45213833,"+5,021",1390331,7679.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,5399250,,140574.0,,4737788,,520888,4491.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,72927,38.0,1273.0,,68499,,3155,10.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,181192365,24126.0,3925343.0,570.0,165779617,"+27,611",11487405,80495.0,23245.3,503.6,,,,All,"
",,,,,,Dummy,Dummy
,European Union,32578721,750.0,737841.0,8.0,31149073,,691807,4791.0,73169.41805933547,1657.1367731200419,562235189.0,1262739.000454023,,Europe,,,,,,,,
