#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
154,Djibouti,11595,,155.0,,11434,,6,,11572.0,155.0,169223.0,168893.0,"1,001,954 ",Africa,86,"6,464",6,,,6,Dummy,Dummy
155,Lesotho,11128,,329.0,,6445,,4354,,5155.0,152.0,107111.0,49617.0,"2,158,771 ",Africa,194,"6,562",20,,,"2,017",Dummy,Dummy
156,Aruba,11116,,107.0,,10978,,31,14.0,103687.0,998.0,174116.0,1624110.0,"107,207 ",North America,10,"1,002",1,,,289,Dummy,Dummy
157,South Sudan,10786,,115.0,,10514,,157,,953.0,10.0,174045.0,15373.0,"11,321,278 ",Africa,"1,050","98,446",65,,,14,Dummy,Dummy
158,Timor-Leste,8781,,19.0,,7762,,1000,,6539.0,14.0,92846.0,69143.0,"1,342,802 ",Asia,153,"70,674",14,,,745,Dummy,Dummy
159,Equatorial Guinea,8708,,120.0,,8489,,99,1.0,6016.0,83.0,149330.0,103163.0,"1,447,510 ",Africa,166,"12,063",10,,,68,Dummy,Dummy
160,Benin,8170,,104.0,,8000,,66,5.0,657.0,8.0,604310.0,48615.0,"12,430,547 ",Africa,"1,521","119,524",21,,,5,Dummy,Dummy
161,Nicaragua,7920,,189.0,,4225,,3506,,1182.0,28.0,,,"6,701,154 ",North America,846,"35,456",,,,523,Dummy,Dummy
162,CAR,7137,,98.0,,6859,,180,2.0,1453.0,20.0,54814.0,11161.0,"4,911,255 ",Africa,688,"50,115",90,,,37,Dummy,Dummy
163,Yemen,6892,,1355.0,,3980,,1557,23.0,226.0,44.0,98634.0,3238.0,"30,462,559 ",Asia,"4,420","22,482",309,,,51,Dummy,Dummy
164,Iceland,6630,,30.0,,6576,,24,1.0,19307.0,87.0,738926.0,2151806.0,"343,398 ",Europe,52,"11,447",0,,,70,Dummy,Dummy
165,Gambia,6045,,181.0,,5837,,27,3.0,2435.0,73.0,81795.0,32951.0,"2,482,345 ",Africa,411,"13,715",30,,,11,Dummy,Dummy
166,Eritrea,5508,,21.0,,5016,,471,,1533.0,6.0,23693.0,6592.0,"3,594,099 ",Africa,653,"171,148",152,,,131,Dummy,Dummy
167,Niger,5469,,193.0,,5195,,81,2.0,218.0,8.0,114181.0,4558.0,"25,052,226 ",Africa,"4,581","129,804",219,,,3,Dummy,Dummy
168,Burundi,5273,,8.0,,773,,4492,,431.0,0.7,345742.0,28263.0,"12,233,192 ",Africa,"2,320","1,529,149",35,,,367,Dummy,Dummy
169,Saint Lucia,5227,,84.0,,5075,,68,,28339.0,455.0,52135.0,282660.0,"184,444 ",North America,35,"2,196",4,,,369,Dummy,Dummy
170,San Marino,5090,,90.0,,5000,1,0,,149706.0,2647.0,68045.0,2001324.0,"34,000 ",Europe,7,378,0,,,,Dummy,Dummy
171,Sierra Leone,4963,,84.0,,3279,,1600,,610.0,10.0,153646.0,18889.0,"8,134,266 ",Africa,"1,639","96,837",53,,,197,Dummy,Dummy
172,Chad,4948,,174.0,,4768,,6,,293.0,10.0,124805.0,7393.0,"16,881,734 ",Africa,"3,412","97,021",135,,,0.4,Dummy,Dummy
173,Gibraltar,4323,,94.0,,4214,,15,,128351.0,2791.0,271977.0,8075087.0,"33,681 ",Europe,8,358,0,,,445,Dummy,Dummy
174,Channel Islands,4150,,86.0,,3994,,70,,23657.0,490.0,563229.0,3210709.0,"175,422 ",Europe,42,"2,040",0,,,399,Dummy,Dummy
175,Barbados,4045,,47.0,,3988,,10,,14059.0,163.0,180265.0,626534.0,"287,718 ",North America,71,"6,122",2,,,35,Dummy,Dummy
176,Comoros,3912,,146.0,,3745,,21,,4408.0,164.0,,,"887,556 ",Africa,227,"6,079",,,,24,Dummy,Dummy
177,Guinea-Bissau,3834,,69.0,,3565,,200,4.0,1905.0,34.0,71741.0,35638.0,"2,013,056 ",Africa,525,"29,175",28,,,99,Dummy,Dummy
178,Liberia,3109,,99.0,,2169,,841,2.0,601.0,19.0,114920.0,22216.0,"5,172,831 ",Africa,"1,664","52,251",45,,,163,Dummy,Dummy
179,Liechtenstein,3028,,59.0,,2957,,12,3.0,79194.0,1543.0,49126.0,1284844.0,"38,235 ",Europe,13,648,1,,,314,Dummy,Dummy
180,New Zealand,2723,3.0,26.0,,2673,2,24,,544.0,5.0,2235523.0,446917.0,"5,002,100 ",Australia/Oceania,"1,837","192,388",2,0.6,,5,Dummy,Dummy
181,Sint Maarten,2582,,32.0,,2491,,59,2.0,59563.0,738.0,28642.0,660730.0,"43,349 ",North America,17,"1,355",2,,,"1,361",Dummy,Dummy
182,Monaco,2554,,33.0,,2487,,34,1.0,64637.0,835.0,51953.0,1314833.0,"39,513 ",Europe,15,"1,197",1,,,860,Dummy,Dummy
183,Bermuda,2504,,33.0,,2461,,10,7.0,40352.0,532.0,300645.0,4844893.0,"62,054 ",North America,25,"1,880",0,,,161,Dummy,Dummy
184,Turks and Caicos,2424,,18.0,,2389,,17,2.0,61796.0,459.0,94789.0,2416484.0,"39,226 ",North America,16,"2,179",0,,,433,Dummy,Dummy
185,Sao Tome and Principe,2363,,37.0,,2315,,11,,10591.0,166.0,14270.0,63960.0,"223,107 ",Africa,94,"6,030",16,,,49,Dummy,Dummy
186,Fiji,2270,,9.0,,618,,1643,2.0,2514.0,10.0,175622.0,194538.0,"902,766 ",Australia/Oceania,398,"100,307",5,,,"1,820",Dummy,Dummy
187,St. Vincent Grenadines,2207,,12.0,,1941,,254,2.0,19832.0,108.0,53845.0,483856.0,"111,283 ",North America,50,"9,274",2,,,"2,282",Dummy,Dummy
188,Saint Martin,2133,,12.0,,1399,,722,7.0,54267.0,305.0,27588.0,701878.0,"39,306 ",North America,18,"3,276",1,,,"18,369",Dummy,Dummy
189,Laos,2067,,3.0,,1954,,110,,280.0,0.4,284191.0,38518.0,"7,378,094 ",Asia,"3,569","2,459,365",26,,,15,Dummy,Dummy
190,Bhutan,1963,,1.0,,1702,,260,,2517.0,1.0,798573.0,1023985.0,"779,868 ",Asia,397,"779,868",1,,,333,Dummy,Dummy
191,Mauritius,1701,,18.0,,1265,,418,,1335.0,14.0,358675.0,281573.0,"1,273,824 ",Africa,749,"70,768",4,,,328,Dummy,Dummy
192,Caribbean Netherlands,1634,,17.0,,1609,,8,,61754.0,642.0,8550.0,323129.0,"26,460 ",North America,16,"1,556",3,,,302,Dummy,Dummy
193,Isle of Man,1601,,29.0,,1566,,6,1.0,18731.0,339.0,66925.0,783014.0,"85,471 ",Europe,53,"2,947",1,,,70,Dummy,Dummy
194,Antigua and Barbuda,1263,,42.0,,1221,,0,,12794.0,425.0,16700.0,169169.0,"98,718 ",North America,78,"2,350",6,,,,Dummy,Dummy
195,St. Barth,1005,,1.0,,462,,542,,101454.0,101.0,26385.0,2663537.0,"9,906 ",North America,10,"9,906",0,,,"54,714",Dummy,Dummy
196,Faeroe Islands,769,,1.0,,755,,13,,15680.0,20.0,298657.0,6089573.0,"49,044 ",Europe,64,"49,044",0,,,265,Dummy,Dummy
197,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
198,Cayman Islands,609,,2.0,,588,,19,,9162.0,30.0,104611.0,1573760.0,"66,472 ",North America,109,"33,236",1,,,286,Dummy,Dummy
199,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,379,918  ",Africa,"120,589","2,922,853",,,,5,Dummy,Dummy
200,Wallis and Futuna,445,,7.0,,438,,0,,40286.0,634.0,20508.0,1856600.0,"11,046 ",Australia/Oceania,25,"1,578",1,,,,Dummy,Dummy
201,Saint Kitts and Nevis,377,,3.0,,85,,289,1.0,7038.0,56.0,19860.0,370764.0,"53,565 ",North America,142,"17,855",3,,,"5,395",Dummy,Dummy
202,Brunei ,256,,3.0,,245,,8,,580.0,7.0,137767.0,312006.0,"441,553 ",Asia,"1,725","147,184",3,,,18,Dummy,Dummy
203,British Virgin Islands,248,,1.0,,209,,38,,8151.0,33.0,39777.0,1307293.0,"30,427 ",North America,123,"30,427",1,,,"1,249",Dummy,Dummy
204,Dominica,191,,,,189,,2,,2647.0,,17856.0,247450.0,"72,160 ",North America,378,,4,,,28,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253771.0,"113,031 ",North America,702,"113,031",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,448.0,,34704.0,120430.0,"288,167 ",Australia/Oceania,"2,234",,8,,,246,Dummy,Dummy
207,Anguilla,109,,,,109,,0,,7203.0,,22201.0,1467059.0,"15,133 ",North America,139,,1,,,,Dummy,Dummy
208,Falkland Islands,63,,,,63,,0,,17608.0,,7307.0,2042202.0,"3,578 ",South America,57,,0,,,,Dummy,Dummy
209,Macao,53,,,,51,,2,,81.0,,4483.0,6814.0,"657,934 ",Asia,"12,414",,147,,,3,Dummy,Dummy
210,Greenland,50,,,,40,,10,,879.0,,28389.0,499226.0,"56,866 ",North America,"1,137",,2,,,176,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,25,,1,,4509.0,,6128.0,1062782.0,"5,766 ",North America,222,,1,,,173,Dummy,Dummy
213,Montserrat,20,,1.0,,19,,0,,4004.0,200.0,1408.0,281882.0,"4,995 ",North America,250,"4,995",4,,,,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6399.0,"703,196 ",Australia/Oceania,"35,160",,156,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"611,561 ",Africa,"61,156","611,561",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73226.0,"314,098 ",Australia/Oceania,"78,525","314,098",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,579 ",Australia/Oceania,"14,895",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,697 ",Australia/Oceania,"66,566",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,095 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,195 ",Australia/Oceania,"116,195",,,,,,Dummy,Dummy
222,China,91653,24.0,4636.0,,86503,22,514,16.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,704","310,467",9,0.02,,0.4,Dummy,Dummy
,Total:,40394451,5156.0,913280.0,312.0,33810333,"+2,897",5670838,11083.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,54742613,10971.0,772425.0,139.0,52137084,"+15,291",1833104,26799.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,31881059,1667.0,977893.0,69.0,28935308,"+3,650",1967858,31484.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,47548243,1230.0,1094390.0,73.0,45068407,"+11,046",1385446,8169.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,5297225,,138990.0,,4684534,,473701,4349.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,71973,17.0,1268.0,,68300,,2405,10.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,179936285,19041.0,3898261.0,593.0,164704672,"+32,886",11333352,81894.0,23084.1,500.1,,,,All,"
",,,,,,Dummy,Dummy
,European Union,32537443,395.0,736638.0,3.0,31064223,,736582,5305.0,73076.71069864278,1654.4349233474438,557341424.0,1251747.9631702346,,Europe,,,,,,,,
