#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop,"(484, 'Country')","(245, 'Country')"
154,Lesotho,12153,,338.0,,6601,,5214,,5627.0,156.0,122861.0,56886.0,"2,159,790 ",Africa,178,"6,390",18,,,"2,414",Dummy,Dummy
155,Hong Kong,11956,,212.0,,11669,,75,1.0,1582.0,28.0,20432586.0,2702793.0,"7,559,804 ",Asia,632,"35,659",0,,,10,Dummy,Dummy
156,Djibouti,11621,,155.0,,11457,,9,,11588.0,155.0,181873.0,181362.0,"1,002,818 ",Africa,86,"6,470",6,,,9,Dummy,Dummy
157,Aruba,11186,,108.0,,11039,,39,14.0,104313.0,1007.0,177885.0,1658833.0,"107,235 ",North America,10,993,1,,,364,Dummy,Dummy
158,South Sudan,10917,,117.0,,10514,,286,,964.0,10.0,174045.0,15363.0,"11,329,165 ",Africa,"1,038","96,830",65,,,25,Dummy,Dummy
159,Timor-Leste,9960,,25.0,,9021,,914,,7409.0,19.0,94367.0,70197.0,"1,344,313 ",Asia,135,"53,773",14,,,680,Dummy,Dummy
160,Equatorial Guinea,8828,,123.0,,8591,,114,1.0,6087.0,85.0,149330.0,102965.0,"1,450,295 ",Africa,164,"11,791",10,,,79,Dummy,Dummy
161,Nicaragua,8767,,193.0,,4225,,4349,,1307.0,29.0,,,"6,705,891 ",North America,765,"34,746",,,,649,Dummy,Dummy
162,Benin,8244,,107.0,,8081,,56,5.0,662.0,9.0,604310.0,48540.0,"12,449,699 ",Africa,"1,510","116,352",21,,,4,Dummy,Dummy
163,CAR,7142,,98.0,,6859,,185,2.0,1453.0,20.0,54814.0,11149.0,"4,916,309 ",Africa,688,"50,166",90,,,38,Dummy,Dummy
164,Yemen,6964,,1366.0,,4151,,1447,23.0,228.0,45.0,129069.0,4231.0,"30,502,136 ",Asia,"4,380","22,330",236,,,47,Dummy,Dummy
165,Iceland,6675,,30.0,,6611,,34,1.0,19431.0,87.0,791076.0,2302779.0,"343,531 ",Europe,51,"11,451",0,,,99,Dummy,Dummy
166,Gambia,6521,,188.0,,5962,,371,3.0,2623.0,76.0,88237.0,35487.0,"2,486,442 ",Africa,381,"13,226",28,,,149,Dummy,Dummy
167,Eritrea,6347,,30.0,,5948,,369,,1765.0,8.0,23693.0,6587.0,"3,597,050 ",Africa,567,"119,902",152,,,103,Dummy,Dummy
168,Channel Islands,6101,,86.0,,4281,,1734,,34760.0,490.0,648913.0,3697131.0,"175,518 ",Europe,29,"2,041",0,,,"9,879",Dummy,Dummy
169,Sierra Leone,6100,,113.0,,4035,,1952,,749.0,14.0,158793.0,19498.0,"8,144,036 ",Africa,"1,335","72,071",51,,,240,Dummy,Dummy
170,Burundi,5723,,8.0,,773,,4942,,467.0,0.7,345742.0,28213.0,"12,254,571 ",Africa,"2,141","1,531,821",35,,,403,Dummy,Dummy
171,Niger,5551,,194.0,,5253,,104,2.0,221.0,8.0,123699.0,4927.0,"25,105,218 ",Africa,"4,523","129,408",203,,,4,Dummy,Dummy
172,Saint Lucia,5439,,87.0,,5230,,122,,29480.0,472.0,56460.0,306025.0,"184,495 ",North America,34,"2,121",3,,,661,Dummy,Dummy
173,Liberia,5276,,144.0,,2622,,2510,2.0,1019.0,28.0,126531.0,24427.0,"5,179,996 ",Africa,982,"35,972",41,,,485,Dummy,Dummy
174,San Marino,5094,,90.0,,5002,,2,,149801.0,2647.0,69114.0,2032466.0,"34,005 ",Europe,7,378,0,,,59,Dummy,Dummy
175,Chad,4955,,174.0,,4777,,4,,293.0,10.0,128714.0,7612.0,"16,910,180 ",Africa,"3,413","97,185",131,,,0.2,Dummy,Dummy
176,Gibraltar,4486,,94.0,,4266,,126,1.0,133191.0,2791.0,291019.0,8640450.0,"33,681 ",Europe,8,358,0,,,"3,741",Dummy,Dummy
177,Barbados,4213,,48.0,,4074,,91,,14642.0,167.0,196880.0,684231.0,"287,739 ",North America,68,"5,995",1,,,316,Dummy,Dummy
178,Comoros,3996,,146.0,,3798,,52,,4497.0,164.0,,,"888,672 ",Africa,222,"6,087",,,,59,Dummy,Dummy
179,Guinea-Bissau,3969,,70.0,,3651,,248,4.0,1969.0,35.0,76076.0,37739.0,"2,015,859 ",Africa,508,"28,798",26,,,123,Dummy,Dummy
180,Laos,3092,116.0,4.0,1.0,2174,,914,,419.0,0.5,305013.0,41305.0,"7,384,443 ",Asia,"2,388","1,846,111",24,16,0.1,124,Dummy,Dummy
181,Liechtenstein,3060,,59.0,,2984,,17,3.0,80019.0,1543.0,49126.0,1284642.0,"38,241 ",Europe,12,648,1,,,445,Dummy,Dummy
182,New Zealand,2794,4.0,26.0,,2723,1,45,,559.0,5.0,2380123.0,475825.0,"5,002,100 ",Australia/Oceania,"1,790","192,388",2,0.8,,9,Dummy,Dummy
183,Sint Maarten,2656,,34.0,,2595,,27,2.0,61229.0,784.0,35043.0,807852.0,"43,378 ",North America,16,"1,276",1,,,622,Dummy,Dummy
184,Monaco,2648,,33.0,,2555,,60,5.0,66989.0,835.0,54960.0,1390372.0,"39,529 ",Europe,15,"1,198",1,,,"1,518",Dummy,Dummy
185,Bermuda,2525,,33.0,,2481,,11,7.0,40700.0,532.0,348062.0,5610284.0,"62,040 ",North America,25,"1,880",0,,,177,Dummy,Dummy
186,Turks and Caicos,2440,,18.0,,2400,,22,2.0,62155.0,459.0,94789.0,2414576.0,"39,257 ",North America,16,"2,181",0,,,560,Dummy,Dummy
187,Sao Tome and Principe,2395,,37.0,,2327,,31,,10723.0,166.0,14270.0,63890.0,"223,352 ",Africa,93,"6,037",16,,,139,Dummy,Dummy
188,Saint Martin,2373,,38.0,,1399,,936,7.0,60311.0,966.0,40350.0,1025517.0,"39,346 ",North America,17,"1,035",1,,,"23,789",Dummy,Dummy
189,Bhutan,2370,,1.0,,2018,,351,,3037.0,1.0,798573.0,1023316.0,"780,378 ",Asia,329,"780,378",1,,,450,Dummy,Dummy
190,St. Vincent Grenadines,2249,,12.0,,2159,,78,2.0,20206.0,108.0,57266.0,514501.0,"111,304 ",North America,49,"9,275",2,,,701,Dummy,Dummy
191,Mauritius,1858,,18.0,,1534,,306,,1458.0,14.0,358675.0,281545.0,"1,273,951 ",Africa,686,"70,775",4,,,240,Dummy,Dummy
192,Isle of Man,1791,,29.0,,1578,,184,1.0,20948.0,339.0,83753.0,979590.0,"85,498 ",Europe,48,"2,948",1,,,"2,152",Dummy,Dummy
193,Caribbean Netherlands,1661,,17.0,,1631,,13,,62738.0,642.0,12091.0,456695.0,"26,475 ",North America,16,"1,557",2,,,491,Dummy,Dummy
194,British Virgin Islands,1559,,6.0,,312,,1241,,51217.0,197.0,57201.0,1879201.0,"30,439 ",North America,20,"5,073",1,,,"40,770",Dummy,Dummy
195,Antigua and Barbuda,1267,,42.0,,1222,,3,,12828.0,425.0,16799.0,170089.0,"98,766 ",North America,78,"2,352",6,,,30,Dummy,Dummy
196,St. Barth,1005,,1.0,,462,,542,,101433.0,101.0,26385.0,2663000.0,"9,908 ",North America,10,"9,908",0,,,"54,703",Dummy,Dummy
197,Faeroe Islands,898,,1.0,,778,,119,1.0,18306.0,20.0,337077.0,6871410.0,"49,055 ",Europe,55,"49,055",0,,,"2,426",Dummy,Dummy
198,Diamond Princess,712,,13.0,,699,,0,,,,,, ,,,,,,,,Dummy,Dummy
199,Cayman Islands,620,,2.0,,614,,4,,9321.0,30.0,111384.0,1674494.0,"66,518 ",North America,107,"33,259",1,,,60,Dummy,Dummy
200,Saint Kitts and Nevis,544,,3.0,,435,,106,1.0,10152.0,56.0,23219.0,433287.0,"53,588 ",North America,99,"17,863",2,,,"1,978",Dummy,Dummy
201,Tanzania,509,,21.0,,183,,305,7.0,8.0,0.3,,,"61,482,598 ",Africa,"120,791","2,927,743",,,,5,Dummy,Dummy
202,Wallis and Futuna,445,,7.0,,438,,0,,40326.0,634.0,20508.0,1858450.0,"11,035 ",Australia/Oceania,25,"1,576",1,,,,Dummy,Dummy
203,Brunei ,282,,3.0,,256,,23,,638.0,7.0,146021.0,330511.0,"441,804 ",Asia,"1,567","147,268",3,,,52,Dummy,Dummy
204,Dominica,199,,,,194,,5,,2757.0,,20245.0,280514.0,"72,171 ",North America,363,,4,,,69,Dummy,Dummy
205,Grenada,161,,1.0,,160,,0,,1424.0,9.0,28684.0,253702.0,"113,062 ",North America,702,"113,062",4,,,,Dummy,Dummy
206,New Caledonia,129,,,,58,,71,,447.0,,34704.0,120361.0,"288,332 ",Australia/Oceania,"2,235",,8,,,246,Dummy,Dummy
207,Anguilla,111,,,,109,,2,,7331.0,,24074.0,1589987.0,"15,141 ",North America,136,,1,,,132,Dummy,Dummy
208,Greenland,65,,,,51,,14,1.0,1143.0,,31957.0,561911.0,"56,872 ",North America,875,,2,,,246,Dummy,Dummy
209,Falkland Islands,63,,,,63,,0,,17578.0,,7307.0,2038783.0,"3,584 ",South America,57,,0,,,,Dummy,Dummy
210,Macao,55,,,,53,,2,,84.0,,4580.0,6956.0,"658,466 ",Asia,"11,972",,144,,,3,Dummy,Dummy
211,Vatican City,27,,,,27,,0,,33624.0,,,,803,Europe,30,,,,,,Dummy,Dummy
212,Saint Pierre Miquelon,26,,,,26,,0,,4510.0,,6128.0,1062966.0,"5,765 ",North America,222,,1,,,,Dummy,Dummy
213,Montserrat,21,,1.0,,19,,1,,4204.0,200.0,1408.0,281882.0,"4,995 ",North America,238,"4,995",4,,,200,Dummy,Dummy
214,Solomon Islands,20,,,,20,,0,,28.0,,4500.0,6390.0,"704,211 ",Australia/Oceania,"35,211",,156,,,,Dummy,Dummy
215,Western Sahara,10,,1.0,,8,,1,,16.0,2.0,,,"612,446 ",Africa,"61,245","612,446",,,,2,Dummy,Dummy
216,MS Zaandam,9,,2.0,,7,,0,,,,,, ,,,,,,,,Dummy,Dummy
217,Vanuatu,4,,1.0,,3,,0,,13.0,3.0,23000.0,73125.0,"314,530 ",Australia/Oceania,"78,633","314,530",14,,,,Dummy,Dummy
218,Marshall Islands,4,,,,4,,0,,67.0,,,,"59,603 ",Australia/Oceania,"14,901",,,,,,Dummy,Dummy
219,Samoa,3,,,,3,,0,,15.0,,,,"199,776 ",Australia/Oceania,"66,592",,,,,,Dummy,Dummy
220,Saint Helena,2,,,,2,,0,,328.0,,,,"6,096 ",Africa,"3,048",,,,,,Dummy,Dummy
221,Micronesia,1,,,,1,,0,,9.0,,,,"116,268 ",Australia/Oceania,"116,268",,,,,,Dummy,Dummy
222,China,92147,28.0,4636.0,,87005,23,506,4.0,64.0,3.0,160000000.0,111163.0,"1,439,323,776 ",Asia,"15,620","310,467",9,0.02,,0.4,Dummy,Dummy
,Total:,41193273,13430.0,926759.0,262.0,34597758,"+5,547",5668756,11647.0,,,,,,North America, ,,,,,,Dummy,Dummy
,Total:,58231688,24889.0,830977.0,252.0,55151786,"+23,321",2248925,29121.0,,,,,,Asia, ,,,,,,Dummy,Dummy
,Total:,34266282,1397.0,1044591.0,58.0,31672348,"+1,435",1549343,27670.0,,,,,,South America, ,,,,,,Dummy,Dummy
,Total:,49287409,2907.0,1116026.0,20.0,46001544,"+1,181",2169839,6257.0,,,,,,Europe, ,,,,,,Dummy,Dummy
,Total:,6119864,,154981.0,,5314031,,650852,4474.0,,,,,,Africa, ,,,,,,Dummy,Dummy
,Total:,83961,86.0,1338.0,,71232,,11391,51.0,,,,,,Australia/Oceania, ,,,,,,Dummy,Dummy
,Total:,721,,15.0,,706,,0,0.0,,,,,,, ,,,,,,Dummy,Dummy
,Total:,189183198,42709.0,4074687.0,592.0,172809405,"+31,485",12299106,79220.0,24270.4,522.7,,,,All,"
",,,,,,Dummy,Dummy
,European Union,33156222,2284.0,741861.0,0.0,31494550,,919811,3175.0,74466.44295170876,1666.1653982953067,598150824.0,1343402.8826297997,,Europe,,,,,,,,
