#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
198,"3,999",,116,0,North America,Dominica,,,,,"71,984 ",,8655.0,18,,18.0,623.0,250.0
199,"49,798",,224,0,Australia/Oceania,Fiji,,,,,"896,368 ",,4462.0,18,,18.0,4000.0,20.0
200,"2,419","38,709",87,4,North America,Turks and Caicos,26.0,,,,"38,709  ",,11470.0,16,1.0,11.0,444.0,413.0
201,"3,546",,119,0,North America,Saint Kitts and Nevis,,,,,"53,195 ",,8403.0,15,,15.0,447.0,282.0
202,268,,3,0,South America,Falkland Islands,,,,,"3,478 ",,295285.0,13,,13.0,1027.0,3738.0
203,"4,367",,17,0,North America,Greenland,,,,,"56,769 ",,58853.0,13,,13.0,3341.0,229.0
204,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
205,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
206,"813,090",,"1,587",3,Australia/Oceania,Papua New Guinea,,,,,"8,943,994 ",,630.0,11,,8.0,5637.0,1.0
207,"8,940",,,0,Africa,Seychelles,,,,,"98,340 ",,,11,,11.0,,112.0
208,"59,703","597,032",,1,Africa,Western Sahara,2.0,,,,"597,032 ",,,10,1.0,8.0,,17.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"3,779","30,229",143,0,North America,British Virgin Islands,33.0,,,,"30,229 ",,7013.0,8,1.0,7.0,212.0,265.0
211,"3,746",,62,0,North America,Caribbean Netherlands,,,,,"26,220 ",,16171.0,7,,7.0,424.0,267.0
212,"1,646",,65,0,North America,St. Barth,,,,,"9,877 ",,15389.0,6,,6.0,152.0,607.0
213,"5,000",,83,0,North America,Anguilla,,,,,"15,001 ",,11999.0,3,,3.0,180.0,200.0
214,"5,794",,,0,North America,Saint Pierre Miquelon,,,,,"5,794 ",,,1,,1.0,,173.0
215,"17,241","310,601",16,405,Asia,China,3.0,21.0,,5,"1,439,323,776 ",8.0,62814.0,83483,4634.0,78444.0,90410000.0,58.0
, ,,,1509851,North America,Total:,,6460.0,815.0,"+4,000",,18726.0,,2976481,164863.0,1301767.0,,
, ,,,797603,South America,Total:,,920.0,21.0,398,,12770.0,,2050138,79564.0,1172971.0,,
, ,,,871870,Europe,Total:,,,,,,6074.0,,2388694,190091.0,1326733.0,,
, ,,,694676,Asia,Total:,,4093.0,76.0,"+2,939",,19156.0,,2122145,53015.0,1374454.0,,
, ,,,177647,Africa,Total:,,,,,,881.0,,362616,9317.0,175652.0,,
, ,,,577,Australia/Oceania,Total:,,48.0,,,,1.0,,9273,126.0,8570.0,,
,  ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,159973,Europe,European Union,298.2118960563401,0.0,0.0,,,2425.0,61824.90111622869,1270791,132779.0,607633.0,27527569.0,2854.103386840784
