#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
195,"6,565","164,114",152,0,North America,Curaçao,6.0,,,,"164,114 ",,6581.0,25,1.0,24.0,1080.0,152.0
196,"54,959",,841,0,Asia,Timor-Leste,,,,,"1,319,025 ",,1189.0,24,,24.0,1568.0,18.0
197,"4,893",,21,0,North America,Grenada,,,,,"112,539 ",,48561.0,23,,23.0,5465.0,204.0
198,"8,348",,92,3,North America,Saint Lucia,,,,,"183,653 ",,10901.0,22,,19.0,2002.0,120.0
199,"13,599",,31,0,Australia/Oceania,New Caledonia,,,,,"285,575 ",,31950.0,21,,21.0,9124.0,74.0
200,"383,066",,360,0,Asia,Laos,,,,,"7,278,248 ",,2779.0,19,,19.0,20226.0,3.0
201,"4,000",,116,0,North America,Dominica,,,,,"71,992 ",,8654.0,18,,18.0,623.0,250.0
202,"3,130",,82,2,North America,Saint Kitts and Nevis,,,,,"53,210 ",,12235.0,17,,15.0,651.0,319.0
203,268,,2,0,South America,Falkland Islands,,,,,"3,482 ",,400057.0,13,,13.0,1393.0,3733.0
204,"4,367",,12,0,North America,Greenland,,,,,"56,773 ",,80619.0,13,,13.0,4577.0,229.0
205,416,"4,992",82,1,North America,Montserrat,200.0,,,,"4,992  ",,12220.0,12,1.0,10.0,61.0,2404.0
206,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
207,"813,723",,"1,252",3,Australia/Oceania,Papua New Guinea,,,,,"8,950,951 ",,798.0,11,,8.0,7147.0,1.0
208,"59,764","597,636",,1,Africa,Western Sahara,2.0,,,,"597,636 ",,,10,1.0,8.0,,17.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"3,780","30,237",69,0,North America,British Virgin Islands,33.0,,,,"30,237 ",,14519.0,8,1.0,7.0,439.0,265.0
211,"3,747",,62,0,North America,Caribbean Netherlands,,,,,"26,230 ",,16165.0,7,,7.0,424.0,267.0
212,"1,646",,19,0,North America,St. Barth,,,,,"9,878 ",,51326.0,6,,6.0,507.0,607.0
213,"5,002",,39,0,North America,Anguilla,,,,,"15,007 ",,25322.0,3,,3.0,380.0,200.0
214,"2,897",,,1,North America,Saint Pierre Miquelon,,,,,"5,793 ",,,2,,1.0,,345.0
215,"17,218","310,601",16,326,Asia,China,3.0,7.0,,11,"1,439,323,776 ",3.0,62814.0,83594,4634.0,78634.0,90410000.0,58.0
, ,,,1938389,North America,Total:,,6839.0,570.0,"+3,947",,19132.0,,3933095,185333.0,1809373.0,,
, ,,,884566,South America,Total:,,1635.0,52.0,429,,13647.0,,2852809,103966.0,1864277.0,,
, ,,,831625,Asia,Total:,,12182.0,236.0,"+12,328",,19665.0,,2914968,69083.0,2014260.0,,
, ,,,861432,Europe,Total:,,7941.0,145.0,"+4,946",,5338.0,,2567653,196483.0,1509738.0,,
, ,,,280634,Africa,Total:,,12.0,,,,978.0,,581607,13029.0,287944.0,,
, ,,,1999,Australia/Oceania,Total:,,244.0,1.0,+-3,,17.0,,11460,130.0,9331.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,165409,Europe,European Union,301.84580539305114,648.0,3.0,,,2077.0,71454.54749548026,1331032,134397.0,644485.0,31815174.0,2989.400254796786
