#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
197,"4,893",,21,0,North America,Grenada,,,,,"112,542 ",,48560.0,23,,23.0,5465.0,204.0
198,"8,348",,90,3,North America,Saint Lucia,,,,,"183,657 ",,11151.0,22,,19.0,2048.0,120.0
199,"13,600",,31,0,Australia/Oceania,New Caledonia,,,,,"285,590 ",,32277.0,21,,21.0,9218.0,74.0
200,"383,096",,356,0,Asia,Laos,,,,,"7,278,825 ",,2810.0,19,,19.0,20454.0,3.0
201,"4,000",,116,0,North America,Dominica,,,,,"71,993 ",,8654.0,18,,18.0,623.0,250.0
202,"3,130",,79,2,North America,Saint Kitts and Nevis,,,,,"53,212 ",,12610.0,17,,15.0,671.0,319.0
203,268,,2,0,South America,Falkland Islands,,,,,"3,482 ",,400057.0,13,,13.0,1393.0,3733.0
204,"4,367",,12,0,North America,Greenland,,,,,"56,774 ",,84352.0,13,,13.0,4789.0,229.0
205,416,"4,992",82,1,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,12,1.0,10.0,61.0,2404.0
206,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
207,"813,807",,"1,253",3,Australia/Oceania,Papua New Guinea,,,,,"8,951,878 ",,798.0,11,,8.0,7147.0,1.0
208,"59,772","597,716",,1,Africa,Western Sahara,2.0,,,,"597,716 ",,,10,1.0,8.0,,17.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"3,780","30,238",69,0,North America,British Virgin Islands,33.0,,,,"30,238 ",,14518.0,8,1.0,7.0,439.0,265.0
211,"3,747",,62,0,North America,Caribbean Netherlands,,,,,"26,231 ",,16164.0,7,,7.0,424.0,267.0
212,"1,646",,19,0,North America,St. Barth,,,,,"9,878 ",,51326.0,6,,6.0,507.0,607.0
213,"5,003",,39,0,North America,Anguilla,,,,,"15,008 ",,25320.0,3,,3.0,380.0,200.0
214,"2,897",,,1,North America,Saint Pierre Miquelon,,,,,"5,793 ",,,2,,1.0,,345.0
215,"17,216","310,601",16,297,Asia,China,3.0,3.0,,26,"1,439,323,776 ",3.0,62814.0,83605,4634.0,78674.0,90410000.0,58.0
, ,,,2006989,North America,Total:,,5177.0,505.0,"+4,573",,19303.0,,4075594,187122.0,1881483.0,,
, ,,,939938,South America,Total:,,1063.0,59.0,451,,13709.0,,2931929,106499.0,1885492.0,,
, ,,,841382,Asia,Total:,,4509.0,56.0,"+10,648",,19834.0,,3019558,71509.0,2106667.0,,
, ,,,872158,Europe,Total:,,,,,,5323.0,,2586586,196822.0,1517606.0,,
, ,,,295056,Africa,Total:,,,,,,994.0,,614412,13504.0,305852.0,,
, ,,,2345,Australia/Oceania,Total:,,271.0,,,,28.0,,11915,130.0,9440.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,167595,Europe,European Union,302.12430029895484,0.0,0.0,,,2053.0,75157.80655561466,1339538,134521.0,647549.0,33464052.0,3008.504106971115
