#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
197,"4,893",,21,0,North America,Grenada,,,,,"112,540 ",,48561.0,23,,23.0,5465.0,204.0
198,"8,348",,92,3,North America,Saint Lucia,,,,,"183,655 ",,10901.0,22,,19.0,2002.0,120.0
199,"13,599",,31,0,Australia/Oceania,New Caledonia,,,,,"285,582 ",,31949.0,21,,21.0,9124.0,74.0
200,"383,081",,360,0,Asia,Laos,,,,,"7,278,536 ",,2779.0,19,,19.0,20226.0,3.0
201,"4,000",,116,0,North America,Dominica,,,,,"71,992 ",,8654.0,18,,18.0,623.0,250.0
202,"3,130",,82,2,North America,Saint Kitts and Nevis,,,,,"53,211 ",,12234.0,17,,15.0,651.0,319.0
203,268,,2,0,South America,Falkland Islands,,,,,"3,482 ",,400057.0,13,,13.0,1393.0,3733.0
204,"4,367",,12,0,North America,Greenland,,,,,"56,773 ",,80619.0,13,,13.0,4577.0,229.0
205,416,"4,992",82,1,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,12,1.0,10.0,61.0,2404.0
206,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
207,"813,765",,"1,252",3,Australia/Oceania,Papua New Guinea,,,,,"8,951,415 ",,798.0,11,,8.0,7147.0,1.0
208,"59,768","597,676",,1,Africa,Western Sahara,2.0,,,,"597,676 ",,,10,1.0,8.0,,17.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"3,780","30,237",69,0,North America,British Virgin Islands,33.0,,,,"30,237 ",,14519.0,8,1.0,7.0,439.0,265.0
211,"3,747",,62,0,North America,Caribbean Netherlands,,,,,"26,231 ",,16164.0,7,,7.0,424.0,267.0
212,"1,646",,19,0,North America,St. Barth,,,,,"9,878 ",,51326.0,6,,6.0,507.0,607.0
213,"5,002",,39,0,North America,Anguilla,,,,,"15,007 ",,25322.0,3,,3.0,380.0,200.0
214,"2,897",,,1,North America,Saint Pierre Miquelon,,,,,"5,793 ",,,2,,1.0,,345.0
215,"17,216","310,601",16,320,Asia,China,3.0,8.0,,14,"1,439,323,776 ",3.0,62814.0,83602,4634.0,78648.0,90410000.0,58.0
, ,,,1972593,North America,Total:,,5026.0,286.0,"+4,331",,19168.0,,4000714,186090.0,1842031.0,,
, ,,,915121,South America,Total:,,987.0,53.0,510,,13694.0,,2894611,105209.0,1874281.0,,
, ,,,842250,Asia,Total:,,7216.0,254.0,"+7,720",,19450.0,,2964684,70378.0,2052056.0,,
, ,,,862980,Europe,Total:,,101.0,,,,5345.0,,2571086,196566.0,1511540.0,,
, ,,,286779,Africa,Total:,,23.0,1.0,0,,981.0,,598259,13286.0,298194.0,,
, ,,,2142,Australia/Oceania,Total:,,184.0,,,,18.0,,11644,130.0,9372.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,166013,Europe,European Union,301.9199209728481,101.0,0.0,,,2079.0,71592.06333897685,1332684,134430.0,645399.0,31876403.0,2993.1105256399546
