#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
198,"49,777",,369,0,Australia/Oceania,Fiji,,,,,"895,978 ",,2713.0,18,,18.0,2431.0,20.0
199,"3,545",,132,0,North America,Saint Kitts and Nevis,,,,,"53,172 ",,7579.0,15,,15.0,403.0,282.0
200,267,,6,0,South America,Falkland Islands,,,,,"3,472 ",,154090.0,13,,13.0,535.0,3744.0
201,"4,366",,25,0,North America,Greenland,,,,,"56,763 ",,39480.0,13,,13.0,2241.0,229.0
202,"3,223","38,678",253,0,North America,Turks and Caicos,26.0,,,,"38,678 ",,3956.0,12,1.0,11.0,153.0,310.0
203,67,,,10,Europe,Vatican City,,,,,801,,,12,,2.0,,14981.0
204,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
205,"8,937",,,0,Africa,Seychelles,,,,,"98,304 ",,,11,,11.0,,112.0
206,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
207,"66,239","596,147",,2,Africa,Western Sahara,2.0,,,,"596,147 ",,,9,1.0,6.0,,15.0
208,"3,777","30,217",181,0,North America,British Virgin Islands,33.0,,,,"30,217 ",,5527.0,8,1.0,7.0,167.0,265.0
209,"1,116,724",,"1,923",0,Australia/Oceania,Papua New Guinea,,,,,"8,933,791 ",,520.0,8,,8.0,4646.0,0.9
210,"3,744",,62,0,North America,Caribbean Netherlands,,,,,"26,205 ",,16180.0,7,,7.0,424.0,267.0
211,"1,646",,72,0,North America,St. Barth,,,,,"9,875 ",,13873.0,6,,6.0,137.0,608.0
212,"535,256",,"1,413",2,Africa,Lesotho,,,,,"2,141,023 ",,708.0,4,,2.0,1515.0,2.0
213,"4,998",,366,0,North America,Anguilla,,,,,"14,993 ",,2735.0,3,,3.0,41.0,200.0
214,"5,796",,,0,North America,Saint Pierre Miquelon,,,,,"5,796 ",,,1,,1.0,,173.0
215,"17,336","310,601",,66,Asia,China,3.0,5.0,,8,"1,439,323,776 ",2.0,,83027,4634.0,78327.0,,58.0
, ,,,1181012,North America,Total:,,5026.0,841.0,"+2,264",,19471.0,,2180717,131984.0,867721.0,,
, ,,,495211,South America,Total:,,607.0,15.0,"+5,034",,11695.0,,1030697,46090.0,489396.0,,
, ,,,825234,Europe,Total:,,42.0,12.0,768,,9306.0,,2045192,177100.0,1042858.0,,
, ,,,463944,Asia,Total:,,4727.0,70.0,"+2,168",,14529.0,,1264728,33128.0,767656.0,,
, ,,,91570,Africa,Total:,,,,,,449.0,,172183,4783.0,75830.0,,
, ,,,467,Australia/Oceania,Total:,,7.0,,,,4.0,,8857,124.0,8266.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,170731,Europe,European Union,286.5420611283112,42.0,12.0,,,5652.0,48237.89378039887,1180471,127583.0,543277.0,21477947.0,2651.2512908631925
