#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
196,"9,663",,135,1,North America,Saint Lucia,,,,,"183,593 ",,7386.0,19,,18.0,1356.0,103.0
197,"3,999",,135,2,North America,Dominica,,,,,"71,979 ",,7419.0,18,,16.0,534.0,250.0
198,"49,787",,369,0,Australia/Oceania,Fiji,,,,,"896,173 ",,2713.0,18,,18.0,2431.0,20.0
199,"3,546",,128,0,North America,Saint Kitts and Nevis,,,,,"53,183 ",,7841.0,15,,15.0,417.0,282.0
200,267,,5,0,South America,Falkland Islands,,,,,"3,475 ",,193094.0,13,,13.0,671.0,3741.0
201,"4,367",,22,0,North America,Greenland,,,,,"56,766 ",,46348.0,13,,13.0,2631.0,229.0
202,"3,224","38,693",158,0,North America,Turks and Caicos,26.0,,,,"38,693 ",,6332.0,12,1.0,11.0,245.0,310.0
203,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
204,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
205,"8,938",,,0,Africa,Seychelles,,,,,"98,322 ",,,11,,11.0,,112.0
206,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
207,"66,288","596,589",,0,Africa,Western Sahara,2.0,,,,"596,589 ",,,9,1.0,8.0,,15.0
208,"3,778","30,223",143,0,North America,British Virgin Islands,33.0,,,,"30,223 ",,7015.0,8,1.0,7.0,212.0,265.0
209,"1,117,362",,"1,693",0,Australia/Oceania,Papua New Guinea,,,,,"8,938,893 ",,591.0,8,,8.0,5281.0,0.9
210,"3,745",,62,0,North America,Caribbean Netherlands,,,,,"26,213 ",,16175.0,7,,7.0,424.0,267.0
211,"1,646",,65,0,North America,St. Barth,,,,,"9,876 ",,15391.0,6,,6.0,152.0,608.0
212,"535,383",,"1,414",2,Africa,Lesotho,,,,,"2,141,533 ",,707.0,4,,2.0,1515.0,2.0
213,"4,999",,161,0,North America,Anguilla,,,,,"14,997 ",,6201.0,3,,3.0,93.0,200.0
214,"5,795",,,0,North America,Saint Pierre Miquelon,,,,,"5,795 ",,,1,,1.0,,173.0
215,"17,295","310,601",,210,Asia,China,3.0,40.0,,7,"1,439,323,776 ",3.0,,83221,4634.0,78377.0,,58.0
, ,,,1264194,North America,Total:,,4310.0,469.0,"+5,059",,19458.0,,2512341,146219.0,1101928.0,,
, ,,,608989,South America,Total:,,614.0,21.0,"+11,523",,12091.0,,1463160,61562.0,792609.0,,
, ,,,859934,Europe,Total:,,8919.0,212.0,"+10,741",,6568.0,,2229009,183427.0,1185648.0,,
, ,,,582018,Asia,Total:,,5880.0,127.0,"+18,397",,15931.0,,1659999,41285.0,1036696.0,,
, ,,,130709,Africa,Total:,,87.0,3.0,66,,515.0,,254301,6796.0,116796.0,,
, ,,,394,Australia/Oceania,Total:,,14.0,,,,4.0,,8960,124.0,8442.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,162234,Europe,European Union,291.442673101552,5.0,2.0,,,3001.0,54881.338104418224,1222569,129765.0,576142.0,24435944.0,2745.800311417496
