#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
197,"8,347",,101,3,North America,Saint Lucia,,,,,"183,637 ",,9884.0,22,,19.0,1815.0,120.0
198,"13,596",,33,0,Australia/Oceania,New Caledonia,,,,,"285,522 ",,30155.0,21,,21.0,8610.0,74.0
199,"382,959",,426,0,Asia,Laos,,,,,"7,276,227 ",,2349.0,19,,19.0,17089.0,3.0
200,"3,999",,116,0,North America,Dominica,,,,,"71,988 ",,8654.0,18,,18.0,623.0,250.0
201,"49,806",,224,0,Australia/Oceania,Fiji,,,,,"896,510 ",,4462.0,18,,18.0,4000.0,20.0
202,"3,325",,110,1,North America,Saint Kitts and Nevis,,,,,"53,203 ",,9078.0,16,,15.0,483.0,301.0
203,268,,3,0,South America,Falkland Islands,,,,,"3,480  ",,343966.0,13,,13.0,1197.0,3736.0
204,"4,367",,14,0,North America,Greenland,,,,,"56,771 ",,69648.0,13,,13.0,3954.0,229.0
205,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
206,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
207,"813,428",,"1,252",3,Australia/Oceania,Papua New Guinea,,,,,"8,947,704 ",,799.0,11,,8.0,7147.0,1.0
208,"59,735","597,354",,1,Africa,Western Sahara,2.0,,,,"597,354 ",,,10,1.0,8.0,,17.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"3,779","30,233",69,0,North America,British Virgin Islands,33.0,,,,"30,233 ",,14521.0,8,1.0,7.0,439.0,265.0
211,"3,746",,62,0,North America,Caribbean Netherlands,,,,,"26,225 ",,16168.0,7,,7.0,424.0,267.0
212,"1,646",,65,0,North America,St. Barth,,,,,"9,877 ",,15389.0,6,,6.0,152.0,607.0
213,"5,001",,55,0,North America,Anguilla,,,,,"15,004 ",,18128.0,3,,3.0,272.0,200.0
214,"5,794",,,0,North America,Saint Pierre Miquelon,,,,,"5,794 ",,,1,,1.0,,173.0
215,"17,226","310,601",16,403,Asia,China,3.0,8.0,,7,"1,439,323,776 ",5.0,62814.0,83553,4634.0,78516.0,90410000.0,58.0
, ,,,1725828,North America,Total:,,7790.0,551.0,"+5,367",,19162.0,,3437539,175029.0,1536682.0,,
, ,,,836532,South America,Total:,,1253.0,58.0,506,,13474.0,,2473527,92693.0,1544302.0,,
, ,,,848808,Europe,Total:,,,1.0,0,,5566.0,,2466363,193433.0,1424122.0,,
, ,,,765433,Asia,Total:,,5121.0,103.0,"+5,160",,19331.0,,2532044,61164.0,1705447.0,,
, ,,,230294,Africa,Total:,,104.0,4.0,49,,944.0,,466272,11121.0,224857.0,,
, ,,,966,Australia/Oceania,Total:,,84.0,,,,5.0,,10088,126.0,8996.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,161413,Europe,European Union,300.2511974640865,0.0,0.0,,,2235.0,66702.4856034192,1302059,133687.0,627498.0,29699316.0,2924.3290216617247
