#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
198,"49,789",,369,0,Australia/Oceania,Fiji,,,,,"896,209 ",,2713.0,18,,18.0,2431.0,20.0
199,"3,546",,128,0,North America,Saint Kitts and Nevis,,,,,"53,185 ",,7841.0,15,,15.0,417.0,282.0
200,267,,5,0,South America,Falkland Islands,,,,,"3,475 ",,193094.0,13,,13.0,671.0,3741.0
201,"4,367",,21,0,North America,Greenland,,,,,"56,767 ",,47968.0,13,,13.0,2723.0,229.0
202,"3,225","38,696",158,0,North America,Turks and Caicos,26.0,,,,"38,696 ",,6331.0,12,1.0,11.0,245.0,310.0
203,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
204,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
205,"8,939",,,0,Africa,Seychelles,,,,,"98,325 ",,,11,,11.0,,112.0
206,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
207,"66,297","596,670",,0,Africa,Western Sahara,2.0,,,,"596,670 ",,,9,1.0,8.0,,15.0
208,"3,778","30,224",143,0,North America,British Virgin Islands,33.0,,,,"30,224 ",,7014.0,8,1.0,7.0,212.0,265.0
209,"1,117,478",,"1,693",0,Australia/Oceania,Papua New Guinea,,,,,"8,939,820 ",,591.0,8,,8.0,5281.0,0.9
210,"3,745",,62,0,North America,Caribbean Netherlands,,,,,"26,214 ",,16175.0,7,,7.0,424.0,267.0
211,"1,646",,65,0,North America,St. Barth,,,,,"9,876 ",,15391.0,6,,6.0,152.0,608.0
212,"535,407",,"1,414",2,Africa,Lesotho,,,,,"2,141,626 ",,707.0,4,,2.0,1515.0,2.0
213,"4,999",,161,0,North America,Anguilla,,,,,"14,998 ",,6201.0,3,,3.0,93.0,200.0
214,"5,795",,,0,North America,Saint Pierre Miquelon,,,,,"5,795 ",,,1,,1.0,,173.0
215,"17,280","310,601",,265,Asia,China,3.0,28.0,,15,"1,439,323,776 ",7.0,,83293,4634.0,78394.0,,58.0
, ,,,1290214,North America,Total:,,6264.0,795.0,"+3,339",,19425.0,,2579213,149574.0,1139425.0,,
, ,,,638629,South America,Total:,,802.0,20.0,250,,12159.0,,1554981,65088.0,851264.0,,
, ,,,863385,Europe,Total:,,,,,,6407.0,,2252411,184659.0,1204367.0,,
, ,,,608326,Asia,Total:,,5900.0,120.0,868,,15957.0,,1739093,44678.0,1086089.0,,
, ,,,137831,Africa,Total:,,,,,,493.0,,270660,7249.0,125580.0,,
, ,,,423,Australia/Oceania,Total:,,21.0,,,,3.0,,9004,124.0,8457.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,162609,Europe,European Union,292.6083090383586,0.0,0.0,,,2800.0,56492.121197191926,1231940,130284.0,581769.0,25153146.0,2766.8468901531687
