#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
197,"13,596",,34,0,Australia/Oceania,New Caledonia,,,,,"285,507 ",,29442.0,21,,21.0,8406.0,74.0
198,"382,929",,451,0,Asia,Laos,,,,,"7,275,650 ",,2219.0,19,,19.0,16147.0,3.0
199,"9,665",,110,0,North America,Saint Lucia,,,,,"183,632 ",,9078.0,19,,19.0,1667.0,103.0
200,"3,999",,116,0,North America,Dominica,,,,,"71,987 ",,8654.0,18,,18.0,623.0,250.0
201,"49,804",,224,0,Australia/Oceania,Fiji,,,,,"896,475 ",,4462.0,18,,18.0,4000.0,20.0
202,"3,547",,117,0,North America,Saint Kitts and Nevis,,,,,"53,201 ",,8534.0,15,,15.0,454.0,282.0
203,268,,3,0,South America,Falkland Islands,,,,,"3,479 ",,344064.0,13,,13.0,1197.0,3737.0
204,"4,367",,15,0,North America,Greenland,,,,,"56,771 ",,67640.0,13,,13.0,3840.0,229.0
205,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
206,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
207,"813,343",,"1,252",3,Australia/Oceania,Papua New Guinea,,,,,"8,946,777 ",,799.0,11,,8.0,7147.0,1.0
208,"59,727","597,273",,1,Africa,Western Sahara,2.0,,,,"597,273 ",,,10,1.0,8.0,,17.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"3,779","30,232",143,0,North America,British Virgin Islands,33.0,,,,"30,232 ",,7012.0,8,1.0,7.0,212.0,265.0
211,"3,746",,62,0,North America,Caribbean Netherlands,,,,,"26,224 ",,16168.0,7,,7.0,424.0,267.0
212,"1,646",,65,0,North America,St. Barth,,,,,"9,877 ",,15389.0,6,,6.0,152.0,607.0
213,"5,001",,55,0,North America,Anguilla,,,,,"15,003 ",,18130.0,3,,3.0,272.0,200.0
214,"5,794",,,0,North America,Saint Pierre Miquelon,,,,,"5,794 ",,,1,,1.0,,173.0
215,"17,229","310,601",16,409,Asia,China,3.0,5.0,,12,"1,439,323,776  ",7.0,62814.0,83542,4634.0,78499.0,90410000.0,58.0
, ,,,1688430,North America,Total:,,8731.0,757.0,"+4,503",,19018.0,,3315452,172775.0,1454247.0,,
, ,,,813988,South America,Total:,,1301.0,70.0,594,,12969.0,,2363722,89038.0,1460696.0,,
, ,,,848785,Europe,Total:,,,,,,5660.0,,2440625,192564.0,1399276.0,,
, ,,,748763,Asia,Total:,,6779.0,89.0,"+9,920",,19298.0,,2426627,58978.0,1618886.0,,
, ,,,214888,Africa,Total:,,1070.0,19.0,327,,916.0,,435512,10681.0,209943.0,,
, ,,,853,Australia/Oceania,Total:,,65.0,,,,8.0,,9708,126.0,8729.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,158991,Europe,European Union,299.78853657202063,0.0,0.0,,,2288.0,65954.35844909547,1295336,133481.0,624599.0,29366212.0,2909.2296567230915
