#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
196,"9,663",,120,1,North America,Saint Lucia,,,,,"183,605 ",,8317.0,19,,18.0,1527.0,103.0
197,"3,999",,116,0,North America,Dominica,,,,,"71,981 ",,8655.0,18,,18.0,623.0,250.0
198,"49,792",,224,0,Australia/Oceania,Fiji,,,,,"896,262 ",,4463.0,18,,18.0,4000.0,20.0
199,"3,546",,128,0,North America,Saint Kitts and Nevis,,,,,"53,188 ",,7840.0,15,,15.0,417.0,282.0
200,267,,4,0,South America,Falkland Islands,,,,,"3,476 ",,282221.0,13,,13.0,981.0,3740.0
201,"4,367",,20,0,North America,Greenland,,,,,"56,768 ",,49447.0,13,,13.0,2807.0,229.0
202,"3,225","38,701",106,0,North America,Turks and Caicos,26.0,,,,"38,701 ",,9457.0,12,1.0,11.0,366.0,310.0
203,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
204,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
205,"8,939",,,0,Africa,Seychelles,,,,,"98,330 ",,,11,,11.0,,112.0
206,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
207,"66,310","596,791",,0,Africa,Western Sahara,2.0,,,,"596,791 ",,,9,1.0,8.0,,15.0
208,"3,778","30,225",143,0,North America,British Virgin Islands,33.0,,,,"30,225 ",,7014.0,8,1.0,7.0,212.0,265.0
209,"1,117,652",,"1,693",0,Australia/Oceania,Papua New Guinea,,,,,"8,941,212 ",,591.0,8,,8.0,5281.0,0.9
210,"3,745",,62,0,North America,Caribbean Netherlands,,,,,"26,216 ",,16173.0,7,,7.0,424.0,267.0
211,"1,646",,65,0,North America,St. Barth,,,,,"9,876 ",,15391.0,6,,6.0,152.0,608.0
212,"535,441",,"1,414",2,Africa,Lesotho,,,,,"2,141,765 ",,707.0,4,,2.0,1515.0,2.0
213,"5,000",,161,0,North America,Anguilla,,,,,"14,999 ",,6200.0,3,,3.0,93.0,200.0
214,"5,795",,,0,North America,Saint Pierre Miquelon,,,,,"5,795 ",,,1,,1.0,,173.0
215,"17,263","310,601",,331,Asia,China,3.0,26.0,,3,"1,439,323,776 ",13.0,,83378,4634.0,78413.0,,58.0
, ,,,1337466,North America,Total:,,6113.0,433.0,"+4,577",,19364.0,,2700859,153642.0,1209751.0,,
, ,,,727337,South America,Total:,,1036.0,25.0,416,,12432.0,,1746976,70324.0,949315.0,,
, ,,,863448,Europe,Total:,,8472.0,117.0,"+5,734",,6321.0,,2306239,187504.0,1255287.0,,
, ,,,639559,Asia,Total:,,7429.0,160.0,"+5,185",,15905.0,,1867917,47451.0,1180907.0,,
, ,,,146922,Africa,Total:,,180.0,10.0,163,,481.0,,300021,7951.0,145148.0,,
, ,,,470,Australia/Oceania,Total:,,27.0,,,,2.0,,9079,124.0,8485.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,160958,Europe,European Union,296.28039912829837,9.0,0.0,,,2672.0,57894.987629368574,1242834,131919.0,590858.0,25777773.0,2791.3140151928046
