#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
196,"54,974",,841,0,Asia,Timor-Leste,,,,,"1,319,369 ",,1188.0,24,,24.0,1568.0,18.0
197,"4,893",,21,0,North America,Grenada,,,,,"112,546 ",,48558.0,23,,23.0,5465.0,204.0
198,"7,985",,86,4,North America,Saint Lucia,,,,,"183,664 ",,11619.0,23,,19.0,2134.0,125.0
199,"12,982",,30,1,Australia/Oceania,New Caledonia,,,,,"285,612 ",,32996.0,22,,21.0,9424.0,77.0
200,"383,142",,334,0,Asia,Laos,,,,,"7,279,690 ",,2990.0,19,,19.0,21764.0,3.0
201,"4,000",,85,0,North America,Dominica,,,,,"71,994 ",,11820.0,18,,18.0,851.0,250.0
202,"3,130",,75,2,North America,Saint Kitts and Nevis,,,,,"53,215 ",,13398.0,17,,15.0,713.0,319.0
203,268,,2,0,South America,Falkland Islands,,,,,"3,483 ",,476601.0,13,,13.0,1660.0,3732.0
204,"4,367",,11,0,North America,Greenland,,,,,"56,774 ",,90957.0,13,,13.0,5164.0,229.0
205,416,"4,992",82,1,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,12,1.0,10.0,61.0,2404.0
206,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
207,"813,934",,"1,253",3,Australia/Oceania,Papua New Guinea,,,,,"8,953,270 ",,798.0,11,,8.0,7147.0,1.0
208,"59,784","597,837",,1,Africa,Western Sahara,2.0,,,,"597,837 ",,,10,1.0,8.0,,17.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"2,915",,62,2,North America,Caribbean Netherlands,,,,,"26,233 ",,16163.0,9,,7.0,424.0,343.0
211,"3,780","30,240",69,0,North America,British Virgin Islands,33.0,,,,"30,240 ",,14517.0,8,1.0,7.0,439.0,265.0
212,"1,646",,19,0,North America,St. Barth,,,,,"9,878 ",,51326.0,6,,6.0,507.0,607.0
213,"5,003",,39,0,North America,Anguilla,,,,,"15,009  ",,25318.0,3,,3.0,380.0,200.0
214,"2,897",,,1,North America,Saint Pierre Miquelon,,,,,"5,793 ",,,2,,1.0,,345.0
215,"17,212","310,601",16,251,Asia,China,3.0,10.0,,18,"1,439,323,776 ",3.0,62814.0,83622,4634.0,78737.0,90410000.0,58.0
, ,,,2101566,North America,Total:,,7287.0,689.0,"+4,522",,19949.0,,4326828,192487.0,2032775.0,,
, ,,,927375,South America,Total:,,1938.0,42.0,622,,13681.0,,3116379,112293.0,2076711.0,,
, ,,,864967,Asia,Total:,,4888.0,68.0,"+6,421",,19934.0,,3199289,75269.0,2259053.0,,
, ,,,871909,Europe,Total:,,1008.0,14.0,855,,5297.0,,2629881,198177.0,1559795.0,,
, ,,,306473,Africa,Total:,,,,,,1003.0,,667343,14399.0,346471.0,,
, ,,,3038,Australia/Oceania,Total:,,424.0,3.0,86,,32.0,,12903,138.0,9727.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,169657,Europe,European Union,303.01817910983925,199.0,3.0,,,2041.0,78276.5744319837,1353966,134919.0,655373.0,34852685.0,3040.9083368290057
