#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
194,"54,942",,841,0,Asia,Timor-Leste,,,,,"1,318,613 ",,1189.0,24,,24.0,1568.0,18.0
195,"7,135","164,103",152,3,North America,Curaçao,6.0,,,,"164,103 ",,6581.0,23,1.0,19.0,1080.0,140.0
196,"4,893",,21,0,North America,Grenada,,,,,"112,530 ",,48565.0,23,,23.0,5465.0,204.0
197,"8,347",,97,3,North America,Saint Lucia,,,,,"183,639 ",,10330.0,22,,19.0,1897.0,120.0
198,"13,597",,33,0,Australia/Oceania,New Caledonia,,,,,"285,530 ",,30154.0,21,,21.0,8610.0,74.0
199,"47,186",,224,1,Australia/Oceania,Fiji,,1.0,,,"896,528 ",,4462.0,19,,18.0,4000.0,21.0
200,"382,975",,411,0,Asia,Laos,,,,,"7,276,516 ",,2434.0,19,,19.0,17713.0,3.0
201,"3,999",,116,0,North America,Dominica,,,,,"71,989 ",,8654.0,18,,18.0,623.0,250.0
202,"3,325",,110,1,North America,Saint Kitts and Nevis,,,,,"53,204 ",,9078.0,16,,15.0,483.0,301.0
203,268,,3,0,South America,Falkland Islands,,,,,"3,480 ",,343966.0,13,,13.0,1197.0,3736.0
204,"4,367",,14,0,North America,Greenland,,,,,"56,772 ",,69647.0,13,,13.0,3954.0,229.0
205,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
206,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
207,"813,470",,"1,252",3,Australia/Oceania,Papua New Guinea,,,,,"8,948,168 ",,799.0,11,,8.0,7147.0,1.0
208,"59,739","597,394",,1,Africa,Western Sahara,2.0,,,,"597,394 ",,,10,1.0,8.0,,17.0
209,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
210,"3,779","30,234",69,0,North America,British Virgin Islands,33.0,,,,"30,234 ",,14520.0,8,1.0,7.0,439.0,265.0
211,"3,747",,62,0,North America,Caribbean Netherlands,,,,,"26,226 ",,16167.0,7,,7.0,424.0,267.0
212,"1,646",,19,0,North America,St. Barth,,,,,"9,877 ",,51331.0,6,,6.0,507.0,607.0
213,"5,002",,49,0,North America,Anguilla,,,,,"15,005 ",,20327.0,3,,3.0,305.0,200.0
214,"5,793",,,0,North America,Saint Pierre Miquelon,,,,,"5,793 ",,,1,,1.0,,173.0
215,"17,226","310,601",16,405,Asia,China,3.0,4.0,,2,"1,439,323,776 ",5.0,62814.0,83557,4634.0,78518.0,90410000.0,58.0
, ,,,1748484,North America,Total:,,5976.0,292.0,"+3,692",,19187.0,,3494700,175651.0,1570565.0,,
, ,,,865742,South America,Total:,,1226.0,56.0,395,,13499.0,,2515360,93741.0,1555877.0,,
, ,,,785044,Asia,Total:,,14335.0,227.0,"+7,884",,19462.0,,2593787,62390.0,1746353.0,,
, ,,,855993,Europe,Total:,,7821.0,173.0,"+4,910",,5563.0,,2485393,193870.0,1435530.0,,
, ,,,238644,Africa,Total:,,330.0,2.0,113,,945.0,,480175,11402.0,230129.0,,
, ,,,1088,Australia/Oceania,Total:,,139.0,2.0,21,,7.0,,10233,128.0,9017.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,161088,Europe,European Union,300.43985530356963,594.0,22.0,,,2236.0,66988.02598125693,1304731,133771.0,630139.0,29826453.0,2930.330137698617
