#,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,ActiveCases,Continent,Country,Deathsper1Mpop,NewCases,NewDeaths,NewRecovered,Population,Serious_Critical,Testsper1Mpop,TotalCases,TotalDeaths,TotalRecovered,TotalTests,TotCasesper1Mpop
197,"3,999",,135,2,North America,Dominica,,,,,"71,976 ",,7419.0,18,,16.0,534.0,250.0
198,"49,782",,369,0,Australia/Oceania,Fiji,,,,,"896,067 ",,2713.0,18,,18.0,2431.0,20.0
199,"3,545",,130,0,North America,Saint Kitts and Nevis,,,,,"53,177 ",,7672.0,15,,15.0,408.0,282.0
200,267,,6,0,South America,Falkland Islands,,,,,"3,473 ",,154045.0,13,,13.0,535.0,3743.0
201,"4,367",,24,0,North America,Greenland,,,,,"56,765 ",,42491.0,13,,13.0,2412.0,229.0
202,"3,224","38,685",201,0,North America,Turks and Caicos,26.0,,,,"38,685 ",,4963.0,12,1.0,11.0,192.0,310.0
203,67,,,0,Europe,Vatican City,,,,,801,,,12,,12.0,,14981.0
204,454,"4,992",82,0,North America,Montserrat,200.0,,,,"4,992 ",,12220.0,11,1.0,10.0,61.0,2204.0
205,"8,937",,,0,Africa,Seychelles,,,,,"98,312 ",,,11,,11.0,,112.0
206,,,,7,,MS Zaandam,,,,, ,,,9,2.0,,,
207,"66,261","596,348",,2,Africa,Western Sahara,2.0,,,,"596,348 ",,,9,1.0,6.0,,15.0
208,"3,777","30,219",181,0,North America,British Virgin Islands,33.0,,,,"30,219 ",,5526.0,8,1.0,7.0,167.0,265.0
209,"1,117,014",,"1,923",0,Australia/Oceania,Papua New Guinea,,,,,"8,936,110 ",,520.0,8,,8.0,4646.0,0.9
210,"3,744",,62,0,North America,Caribbean Netherlands,,,,,"26,209 ",,16178.0,7,,7.0,424.0,267.0
211,"1,646",,65,0,North America,St. Barth,,,,,"9,875 ",,15392.0,6,,6.0,152.0,608.0
212,"535,314",,"1,413",2,Africa,Lesotho,,,,,"2,141,255 ",,708.0,4,,2.0,1515.0,2.0
213,"4,998",,366,0,North America,Anguilla,,,,,"14,995 ",,2734.0,3,,3.0,41.0,200.0
214,"5,795",,,0,North America,Saint Pierre Miquelon,,,,,"5,795 ",,,1,,1.0,,173.0
215,"17,332","310,601",,55,Asia,China,3.0,3.0,,6,"1,439,323,776 ",1.0,,83046,4634.0,78357.0,,58.0
, ,,,1227806,North America,Total:,,5344.0,634.0,"+3,277",,19520.0,,2333064,138573.0,966685.0,,
, ,,,603012,South America,Total:,,695.0,12.0,31,,11932.0,,1219723,52857.0,563854.0,,
, ,,,838589,Europe,Total:,,,,,,7011.0,,2124695,180184.0,1105922.0,,
, ,,,528964,Asia,Total:,,7629.0,108.0,"+2,298",,15058.0,,1431899,36405.0,866530.0,,
, ,,,107365,Africa,Total:,,369.0,,,,499.0,,205889,5568.0,92956.0,,
, ,,,433,Australia/Oceania,Total:,,7.0,,,,3.0,,8885,124.0,8328.0,,
, ,,,55,,Total:,,,,,,4.0,,721,15.0,651.0,,
,,,,167229,Europe,European Union,289.1787790277542,0.0,0.0,,,3401.0,51044.01519006444,1199205,128757.0,558230.0,22727374.0,2693.326480921255
